# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.4315468870062744,0.46341204173590933,2.011270566104157,1.507439370128069,132.69119061853704,-40.78821360420647,1.2342559959716097,0.8102046927572729,-142.90393244110717,87.94899741545976
 0.4332619251586978,0.4668669132759231,2.014457541444152,1.8582533196078428,132.4464346640071,-40.77430245812728,1.229993849133876,0.8130121957147748,-142.71166748335204,112.10535315698093
 0.4349678577937583,0.4703099040638369,2.0182454553908724,2.2204358301558855,132.20337638179657,-40.760391312048085,1.2250167545518889,0.8163153657157938,-142.47824164635944,136.83180226184615
 0.4366644158540932,0.4737414434120357,2.022647752780957,2.594840396570771,131.962120446617,-40.7464801659689,1.2193212253074612,0.8201284282145112,-142.20317053690832,162.1348045093207
 0.43835132762694023,0.4771619586185506,2.02767878058141,2.982389406152468,131.7227712916942,-40.7325690198897,1.2129049281311541,0.8244669279568363,-141.88599473632357,188.02157035720427
 0.440028318726983,0.48057187493655656,2.0333538549602346,3.384081393562433,131.48543297941217,-40.718657873810514,1.2057667001595813,0.8293478330987674,-141.52628017880605,214.49998005853445
 0.44169511207225776,0.4839716155459386,2.0396893346257143,3.8009988961381556,131.25020907195636,-40.70474672773132,1.1979065647719824,0.8347896483815886,-141.1236180673699,241.57890513401978
 0.4433514278522631,0.48736160152701036,2.046702701257123,4.2343173421832745,131.0172025016736,-40.69083558165213,1.189325740338345,0.8408125428408834,-140.6776250613287,269.2681017865651
 0.4449969834880813,0.49074225183645614,2.0544126469263215,4.685314492794516,130.78651544223368,-40.676924435572936,1.180026649908856,0.8474384880012996,-140.18794285569066,297.57863847282346
 0.44663173775002735,0.49411398328557016,2.062531065127949,4.966139798873092,130.55824917996893,-40.66301328949374,1.1700129219834174,0.8546914151211169,-139.63337951051776,339.2334603934666
 0.44825595283410946,0.4974772105208648,2.0706784884929736,5.016221955375334,130.33250398668355,-40.64910214341455,1.159289389681073,0.8625973884528569,-138.98725328792693,397.8082883991726
 0.4498699500532208,0.5008323460070967,2.0787740192509534,5.015826955660572,130.10937899374548,-40.63519099733536,1.1478620864270148,0.8711847980907972,-138.24372823944873,460.6730666410835
 0.4514740439441723,0.5041798000127713,2.086819247026104,5.015434458377368,129.88897206783454,-40.62127985125617,1.1357382372422271,0.880484575766487,-137.402758750107,524.2645047684008
 0.4530685424676816,0.5075199805981906,2.0948157280622475,5.015044490943775,129.6713796887052,-40.607368705176974,1.122926243783688,0.890530438250789,-136.46445946557384,588.4604285917528
 0.4546537472003708,0.5108532936060524,2.102764986202778,5.014657082839595,129.4566968296248,-40.593457559097786,1.1094356708203565,0.9013591561019163,-135.42910556179126,653.1357637484152
 0.4562299535192798,0.5141801426546763,2.110668513831723,5.014272265077041,129.24501683993626,-40.57954641301859,1.0952772234821364,0.9130108602284009,-134.29713302700253,718.1626676717208
 0.45779745077933964,0.5175009291338684,2.118527772779221,5.013890070339222,129.03643133105206,-40.5656352669394,1.0804627232359494,0.9255293852295373,-133.06913778991068,783.4114089902704
 0.45935652248422437,0.5208160522034374,2.126344195191557,5.013510531841881,128.8310300655393,-40.55172412086021,1.0650050829613098,0.9389626547316007,-131.7458747209689,848.7506153795447
 0.4609074464509915,0.5241259087944155,2.134119184370679,5.013133683998959,128.6289008494059,-40.53781297478102,1.0489182717059748,0.9533631236813012,-130.3282562295513,914.0477043324028
 0.46245049496886076,0.5274308936129568,2.1418541155822735,5.012759561362092,128.43012942875723,-40.523901828701824,1.032217285392504,0.9687882717636788,-128.8173497766481,979.1697638837566
 0.4639859349524825,0.5307313991469425,2.149550336836007,5.012388198710315,128.2347993896091,-40.509990682622636,1.0149181056765602,0.9853011729782715,-127.21437583473899,1043.983456864295
 0.4655140280900122,0.5340278156752837,2.157209169638876,5.012019630721222,128.04299206266074,-40.49607953654344,0.9970376631893165,1.0029711383231077,-125.52070435864374,1108.3561822895613
 0.4670350309862816,0.5373205312799093,2.1648319097233686,5.011653891776882,127.85478643181477,-40.48216839046425,0.9785937921926875,1.0218744569790787,-123.73785172111194,1172.1559780751652
 0.46854919530134825,0.5406099318604343,2.1724198277517215,5.011291015677352,127.6702590478051,-40.46825724438506,0.9596051885894699,1.0420952407207247,-121.86747645121909,1235.2525094414798
 0.47005676788467005,0.5438964011514724,2.17997416999766,5.0109310354353,127.48948394596009,-40.45434609830586,0.9400913602320384,1.0637264018181962,-119.91137530950851,1297.5170571227034
 0.4715579909051464,0.5471803207425776,2.187496159007207,5.0105739833113425,127.31253256932543,-40.440434952226674,0.9200725796851815,1.08687077745776,-117.87147826877633,1358.8234478877982
